RatingId,UserId,UrbanTreasureId,RatingValue,CreatedAt
3946,2,1,4,10/16/2024 2:35:06 PM
3947,3,1,5,10/28/2024 2:35:06 PM
3948,3,1,3,3/26/2025 2:35:06 PM
3949,4,1,1,8/24/2024 2:35:06 PM
3950,3,1,3,1/12/2025 2:35:06 PM
3951,1,1,1,11/21/2024 2:35:06 PM
3952,7,1,1,11/12/2024 2:35:06 PM
3953,4,1,4,3/3/2025 2:35:06 PM
3954,7,1,4,1/20/2025 2:35:06 PM
3955,2,1,5,1/6/2025 2:35:06 PM
3956,4,1,5,1/27/2025 2:35:06 PM
3957,2,1,1,5/19/2024 2:35:06 PM
3958,5,1,3,1/18/2025 2:35:06 PM
3959,2,1,3,5/13/2024 2:35:06 PM
3960,2,1,3,8/10/2024 2:35:06 PM
3961,2,1,1,3/24/2025 2:35:06 PM
3962,2,1,2,1/28/2025 2:35:06 PM
3963,3,1,3,4/12/2024 2:35:06 PM
3964,7,1,5,1/18/2025 2:35:06 PM
3965,6,1,1,2/18/2025 2:35:06 PM
3966,2,1,3,9/2/2024 2:35:06 PM
3967,2,1,1,5/19/2024 2:35:06 PM
3968,4,1,4,5/2/2024 2:35:06 PM
3969,1,1,3,1/15/2025 2:35:06 PM
3970,7,1,2,10/8/2024 2:35:06 PM
3971,2,1,5,5/7/2024 2:35:06 PM
3972,7,1,5,1/17/2025 2:35:06 PM
3973,5,1,1,12/29/2024 2:35:06 PM
3974,2,1,2,8/29/2024 2:35:06 PM
3975,1,1,2,6/27/2024 2:35:06 PM
3976,3,1,1,6/18/2024 2:35:06 PM
3977,3,1,5,4/28/2024 2:35:06 PM
3978,5,1,1,3/29/2025 2:35:06 PM
3979,4,1,4,6/10/2024 2:35:06 PM
3980,3,1,2,12/5/2024 2:35:06 PM
3981,4,1,5,2/16/2025 2:35:06 PM
3982,5,1,3,11/12/2024 2:35:06 PM
3983,5,1,4,2/16/2025 2:35:06 PM
3984,1,1,1,10/9/2024 2:35:06 PM
3985,4,1,2,12/11/2024 2:35:06 PM
3986,4,1,3,9/17/2024 2:35:06 PM
3987,6,1,1,8/17/2024 2:35:06 PM
3988,4,1,3,1/3/2025 2:35:06 PM
3989,1,1,5,5/12/2024 2:35:06 PM
3990,5,1,4,6/16/2024 2:35:06 PM
3991,4,1,5,7/28/2024 2:35:06 PM
3992,5,1,3,8/22/2024 2:35:06 PM
3993,3,1,1,6/8/2024 2:35:06 PM
3994,4,1,2,11/13/2024 2:35:06 PM
3995,4,1,5,8/4/2024 2:35:06 PM
3996,1,1,5,6/17/2024 2:35:06 PM
3997,6,1,4,10/18/2024 2:35:06 PM
3998,6,1,4,11/13/2024 2:35:06 PM
3999,2,1,1,9/26/2024 2:35:06 PM
4000,1,1,2,8/3/2024 2:35:06 PM
4001,7,1,5,7/10/2024 2:35:06 PM
4002,3,1,2,8/6/2024 2:35:06 PM
4003,7,1,3,4/2/2024 2:35:06 PM
4004,4,1,5,2/20/2025 2:35:06 PM
4005,7,1,5,8/1/2024 2:35:06 PM
4006,1,1,1,7/31/2024 2:35:06 PM
4007,6,1,5,11/10/2024 2:35:06 PM
4008,1,1,5,10/6/2024 2:35:06 PM
4009,4,1,2,2/21/2025 2:35:06 PM
4010,2,1,5,5/6/2024 2:35:06 PM
4011,2,1,1,4/11/2024 2:35:06 PM
4012,3,1,4,2/9/2025 2:35:06 PM
4013,3,1,3,10/28/2024 2:35:06 PM
4014,4,1,1,4/22/2024 2:35:06 PM
4015,6,1,4,4/2/2024 2:35:06 PM
4016,4,1,2,1/18/2025 2:35:06 PM
4017,2,1,1,12/7/2024 2:35:06 PM
4018,5,1,5,1/22/2025 2:35:06 PM
4019,3,1,1,11/12/2024 2:35:06 PM
4020,2,1,3,2/4/2025 2:35:06 PM
4021,7,1,2,10/26/2024 2:35:06 PM
4022,3,1,1,10/20/2024 2:35:06 PM
4023,5,1,3,8/3/2024 2:35:06 PM
4024,2,1,5,2/24/2025 2:35:06 PM
4025,4,1,2,12/13/2024 2:35:06 PM
4026,3,1,1,8/1/2024 2:35:06 PM
4027,2,1,5,1/21/2025 2:35:06 PM
4028,5,1,5,6/28/2024 2:35:06 PM
4029,2,1,5,10/4/2024 2:35:06 PM
4030,1,1,1,5/2/2024 2:35:06 PM
4031,1,1,1,11/9/2024 2:35:06 PM
4032,7,1,1,10/13/2024 2:35:06 PM
4033,7,1,4,12/6/2024 2:35:06 PM
4034,5,1,3,4/27/2024 2:35:06 PM
4035,3,1,4,3/19/2025 2:35:06 PM
4036,6,1,2,7/12/2024 2:35:06 PM
4037,4,1,5,11/9/2024 2:35:06 PM
4038,2,1,1,4/18/2024 2:35:06 PM
4039,6,1,2,12/24/2024 2:35:06 PM
4040,4,1,2,2/5/2025 2:35:06 PM
4041,2,1,1,6/21/2024 2:35:06 PM
4042,1,1,2,10/12/2024 2:35:06 PM
4043,3,1,3,3/18/2025 2:35:06 PM
4044,7,1,3,5/21/2024 2:35:06 PM
4045,4,1,3,2/23/2025 2:35:06 PM
4046,1,1,3,3/16/2025 2:35:06 PM
4047,4,1,2,5/3/2024 2:35:06 PM
4048,6,1,3,1/4/2025 2:35:06 PM
4049,6,1,2,8/17/2024 2:35:06 PM
4050,5,1,5,1/2/2025 2:35:06 PM
4051,5,1,2,8/5/2024 2:35:06 PM
4052,2,1,4,5/6/2024 2:35:06 PM
4053,7,1,4,4/27/2024 2:35:06 PM
4054,7,1,2,4/9/2024 2:35:06 PM
4055,5,1,2,9/25/2024 2:35:06 PM
4056,5,1,4,4/2/2024 2:35:06 PM
4057,2,1,2,8/21/2024 2:35:06 PM
4058,6,1,3,12/8/2024 2:35:06 PM
4059,5,1,1,4/19/2024 2:35:06 PM
4060,5,1,5,8/25/2024 2:35:06 PM
4061,2,1,3,3/29/2025 2:35:06 PM
4062,6,1,5,11/24/2024 2:35:06 PM
4063,4,1,1,1/11/2025 2:35:06 PM
4064,5,1,4,10/29/2024 2:35:06 PM
4065,5,1,4,6/23/2024 2:35:06 PM
4066,3,1,1,2/27/2025 2:35:06 PM
4067,5,1,5,3/23/2025 2:35:06 PM
4068,7,1,5,5/25/2024 2:35:06 PM
4069,2,1,4,5/4/2024 2:35:06 PM
4070,1,1,2,7/15/2024 2:35:06 PM
4071,6,1,4,4/22/2024 2:35:06 PM
4072,7,1,2,4/17/2024 2:35:06 PM
4073,5,1,4,11/2/2024 2:35:06 PM
4074,5,1,3,4/14/2024 2:35:06 PM
4075,3,1,1,4/10/2024 2:35:06 PM
4076,4,1,2,8/15/2024 2:35:06 PM
4077,5,1,3,6/26/2024 2:35:06 PM
4078,6,1,4,9/14/2024 2:35:06 PM
4079,7,1,2,7/31/2024 2:35:06 PM
4080,7,1,5,8/16/2024 2:35:06 PM
4081,3,1,5,3/24/2025 2:35:06 PM
4082,3,1,2,6/9/2024 2:35:06 PM
4083,5,1,5,1/6/2025 2:35:06 PM
4084,4,1,2,7/19/2024 2:35:06 PM
4085,7,1,3,6/27/2024 2:35:06 PM
4086,7,1,3,7/6/2024 2:35:06 PM
4087,3,1,3,1/25/2025 2:35:06 PM
4088,3,1,1,2/26/2025 2:35:06 PM
4089,2,1,4,10/2/2024 2:35:06 PM
4090,5,1,1,11/23/2024 2:35:06 PM
4091,3,1,3,3/13/2025 2:35:06 PM
4092,6,1,1,7/23/2024 2:35:06 PM
4093,2,1,3,4/15/2024 2:35:06 PM
4094,2,1,5,5/30/2024 2:35:06 PM
4095,4,1,5,1/21/2025 2:35:06 PM
4096,5,1,5,4/21/2024 2:35:06 PM
4097,1,1,3,7/28/2024 2:35:06 PM
4098,1,1,5,4/9/2024 2:35:06 PM
4099,7,1,2,3/16/2025 2:35:06 PM
4100,2,1,4,12/17/2024 2:35:06 PM
4101,2,1,2,7/6/2024 2:35:06 PM
4102,5,1,5,1/24/2025 2:35:06 PM
4103,6,1,3,7/9/2024 2:35:06 PM
4104,3,1,4,8/1/2024 2:35:06 PM
4105,6,1,5,8/10/2024 2:35:06 PM
4106,3,1,2,2/20/2025 2:35:06 PM
4107,1,1,3,8/22/2024 2:35:06 PM
4108,5,1,3,8/1/2024 2:35:06 PM
4109,3,1,5,8/17/2024 2:35:06 PM
4110,1,1,1,4/19/2024 2:35:06 PM
4111,2,1,5,6/25/2024 2:35:06 PM
4112,2,1,2,9/11/2024 2:35:06 PM
4113,3,1,2,9/6/2024 2:35:06 PM
4114,2,1,5,4/6/2024 2:35:06 PM
4115,2,1,5,1/1/2025 2:35:06 PM
4116,6,1,3,2/8/2025 2:35:06 PM
4117,2,1,1,6/28/2024 2:35:06 PM
4118,5,1,2,12/5/2024 2:35:06 PM
4119,4,1,1,6/4/2024 2:35:06 PM
4120,5,1,1,7/31/2024 2:35:06 PM
4121,1,1,2,7/11/2024 2:35:06 PM
4122,2,1,1,6/25/2024 2:35:06 PM
4123,3,1,4,3/17/2025 2:35:06 PM
4124,2,1,2,1/13/2025 2:35:06 PM
4125,5,1,5,1/20/2025 2:35:06 PM
4126,5,1,3,12/9/2024 2:35:06 PM
4127,3,1,2,4/24/2024 2:35:06 PM
4128,6,1,5,7/27/2024 2:35:06 PM
4129,5,1,2,1/29/2025 2:35:06 PM
4130,4,1,1,9/12/2024 2:35:06 PM
4131,7,1,2,6/17/2024 2:35:06 PM
4132,5,1,5,11/27/2024 2:35:06 PM
4133,6,1,4,7/16/2024 2:35:06 PM
4134,4,1,3,10/21/2024 2:35:06 PM
4135,4,1,4,1/26/2025 2:35:06 PM
4136,3,1,3,10/21/2024 2:35:06 PM
4137,2,1,1,11/17/2024 2:35:06 PM
4138,3,1,4,2/23/2025 2:35:06 PM
4139,2,1,2,1/27/2025 2:35:06 PM
4140,7,1,5,11/29/2024 2:35:06 PM
4141,2,1,2,11/5/2024 2:35:06 PM
4142,1,1,3,7/25/2024 2:35:06 PM
4143,7,1,1,12/31/2024 2:35:06 PM
4144,2,1,4,9/5/2024 2:35:06 PM
4145,7,1,4,9/3/2024 2:35:06 PM
4146,4,1,2,10/2/2024 2:35:06 PM
4147,5,1,5,2/20/2025 2:35:06 PM
4148,7,1,3,8/10/2024 2:35:06 PM
4149,7,1,5,3/24/2025 2:35:06 PM
4150,5,1,2,5/23/2024 2:35:06 PM
4151,1,1,3,2/10/2025 2:35:06 PM
4152,4,1,3,2/22/2025 2:35:06 PM
4153,7,1,5,8/19/2024 2:35:06 PM
4154,3,1,5,4/29/2024 2:35:06 PM
4155,4,1,2,4/13/2024 2:35:06 PM
4156,5,1,3,10/26/2024 2:35:06 PM
4157,1,1,5,9/24/2024 2:35:06 PM
4158,1,1,4,11/18/2024 2:35:06 PM
4159,6,1,3,3/18/2025 2:35:06 PM
4160,5,1,4,7/23/2024 2:35:06 PM
4161,4,1,4,3/17/2025 2:35:06 PM
4162,5,1,1,7/19/2024 2:35:06 PM
4163,7,1,2,5/20/2024 2:35:06 PM
4164,2,1,3,4/27/2024 2:35:06 PM
4165,6,1,4,11/6/2024 2:35:06 PM
4166,1,1,3,7/5/2024 2:35:06 PM
4167,4,1,2,10/1/2024 2:35:06 PM
4168,5,1,2,2/18/2025 2:35:06 PM
4169,6,1,4,9/8/2024 2:35:06 PM
4170,2,1,3,1/24/2025 2:35:06 PM
4171,6,1,2,8/20/2024 2:35:06 PM
4172,5,1,2,7/29/2024 2:35:06 PM
4173,5,1,1,4/5/2024 2:35:06 PM
4174,2,1,1,4/20/2024 2:35:06 PM
4175,6,1,4,3/20/2025 2:35:06 PM
4176,2,1,2,3/25/2025 2:35:06 PM
4177,2,1,3,2/8/2025 2:35:06 PM
4178,6,1,5,1/19/2025 2:35:06 PM
4179,3,1,1,1/29/2025 2:35:06 PM
4180,5,1,2,11/22/2024 2:35:06 PM
4181,3,1,5,1/7/2025 2:35:06 PM
4182,1,1,4,10/18/2024 2:35:06 PM
4183,1,1,1,3/27/2025 2:35:06 PM
4184,4,1,5,2/11/2025 2:35:06 PM
4185,2,1,4,10/18/2024 2:35:06 PM
4186,2,1,4,9/9/2024 2:35:06 PM
4187,4,1,1,4/6/2024 2:35:06 PM
4188,5,1,5,4/23/2024 2:35:06 PM
4189,7,1,5,11/19/2024 2:35:06 PM
4190,3,1,1,5/25/2024 2:35:06 PM
4191,5,1,4,8/11/2024 2:35:06 PM
4192,1,1,1,3/5/2025 2:35:06 PM
4193,2,1,1,3/7/2025 2:35:06 PM
4194,6,1,3,9/12/2024 2:35:06 PM
4195,6,1,2,5/10/2024 2:35:06 PM
4196,2,1,2,1/18/2025 2:35:06 PM
4197,7,1,3,11/11/2024 2:35:06 PM
4198,5,1,2,8/9/2024 2:35:06 PM
4199,7,1,1,5/17/2024 2:35:06 PM
4200,5,1,2,10/28/2024 2:35:06 PM
4201,6,1,5,1/26/2025 2:35:06 PM
4202,1,1,2,4/4/2024 2:35:06 PM
4203,6,1,2,8/3/2024 2:35:06 PM
4204,3,1,1,8/17/2024 2:35:06 PM
4205,6,1,5,9/29/2024 2:35:06 PM
4206,4,1,4,10/12/2024 2:35:06 PM
4207,4,1,2,12/14/2024 2:35:06 PM
4208,3,1,5,10/15/2024 2:35:06 PM
4209,7,1,5,9/5/2024 2:35:06 PM
4210,3,1,2,10/25/2024 2:35:06 PM
4211,7,1,5,1/3/2025 2:35:06 PM
4212,6,1,1,9/15/2024 2:35:06 PM
4213,5,1,4,10/9/2024 2:35:06 PM
4214,3,1,1,2/10/2025 2:35:06 PM
4215,1,1,1,11/24/2024 2:35:06 PM
4216,1,1,1,2/2/2025 2:35:06 PM
4217,6,1,3,9/15/2024 2:35:06 PM
4218,3,1,5,5/21/2024 2:35:06 PM
4219,4,1,4,9/18/2024 2:35:06 PM
4220,3,1,4,8/15/2024 2:35:06 PM
4221,7,1,4,1/19/2025 2:35:06 PM
4222,6,1,3,10/31/2024 2:35:06 PM
4223,3,1,3,8/31/2024 2:35:06 PM
4224,4,1,2,5/14/2024 2:35:06 PM
4225,5,1,4,11/24/2024 2:35:06 PM
4226,7,1,4,10/16/2024 2:35:06 PM
4227,5,1,5,12/23/2024 2:35:06 PM
4228,4,1,5,9/6/2024 2:35:06 PM
4229,1,1,1,1/15/2025 2:35:06 PM
4230,5,1,5,6/7/2024 2:35:06 PM
4231,2,1,1,4/27/2024 2:35:06 PM
4232,6,1,3,2/1/2025 2:35:06 PM
4233,6,1,5,6/26/2024 2:35:06 PM
4234,1,1,3,11/9/2024 2:35:06 PM
4235,7,1,3,9/28/2024 2:35:06 PM
4236,6,1,3,12/2/2024 2:35:06 PM
4237,4,1,2,9/19/2024 2:35:06 PM
4238,4,1,4,3/21/2025 2:35:06 PM
4239,6,1,1,2/11/2025 2:35:06 PM
4240,4,1,5,1/7/2025 2:35:06 PM
4241,5,1,3,10/17/2024 2:35:06 PM
4242,6,1,5,2/7/2025 2:35:06 PM
4243,5,1,1,10/20/2024 2:35:06 PM
4244,2,1,2,4/8/2024 2:35:06 PM
4245,7,1,3,7/21/2024 2:35:06 PM
4246,7,1,2,1/3/2025 2:35:06 PM
4247,6,1,1,8/29/2024 2:35:06 PM
4248,6,1,1,10/10/2024 2:35:06 PM
4249,4,1,4,12/17/2024 2:35:06 PM
4250,7,1,5,5/11/2024 2:35:06 PM
4251,6,1,1,6/12/2024 2:35:06 PM
4252,4,1,2,3/4/2025 2:35:06 PM
4253,6,1,1,4/27/2024 2:35:06 PM
4254,3,1,4,4/21/2024 2:35:06 PM
4255,7,1,1,6/1/2024 2:35:06 PM
4256,4,1,5,10/3/2024 2:35:06 PM
4257,7,1,2,9/8/2024 2:35:06 PM
4258,6,1,3,5/9/2024 2:35:06 PM
4259,1,1,2,7/23/2024 2:35:06 PM
4260,4,1,1,10/31/2024 2:35:06 PM
4261,7,1,5,3/23/2025 2:35:06 PM
4262,3,1,2,1/10/2025 2:35:06 PM
4263,3,1,5,8/14/2024 2:35:06 PM
4264,6,1,2,6/12/2024 2:35:06 PM
4265,4,1,4,6/19/2024 2:35:06 PM
4266,4,1,3,3/12/2025 2:35:06 PM
4267,1,1,4,7/28/2024 2:35:06 PM
4268,3,1,3,8/24/2024 2:35:06 PM
4269,4,1,5,9/11/2024 2:35:06 PM
4270,5,1,1,3/31/2024 2:35:06 PM
4271,7,1,4,11/8/2024 2:35:06 PM
4272,5,1,4,6/17/2024 2:35:06 PM
4273,1,1,5,2/24/2025 2:35:06 PM
4274,7,1,4,3/24/2025 2:35:06 PM
4275,7,1,4,5/7/2024 2:35:06 PM
4276,5,1,1,6/25/2024 2:35:06 PM
4277,7,1,5,12/24/2024 2:35:06 PM
4278,5,1,1,12/6/2024 2:35:06 PM
4279,1,1,2,9/4/2024 2:35:06 PM
4280,5,1,2,6/16/2024 2:35:06 PM
4281,1,1,1,10/10/2024 2:35:06 PM
4282,5,1,1,1/1/2025 2:35:06 PM
4283,5,1,2,6/24/2024 2:35:06 PM
4284,1,1,3,7/19/2024 2:35:06 PM
4285,3,1,1,1/16/2025 2:35:06 PM
4286,7,1,3,3/23/2025 2:35:06 PM
4287,6,1,2,5/22/2024 2:35:06 PM
4288,1,1,3,2/13/2025 2:35:06 PM
4289,4,1,4,9/19/2024 2:35:06 PM
4290,5,1,2,9/24/2024 2:35:06 PM
4291,1,1,2,10/8/2024 2:35:06 PM
4292,6,1,4,11/18/2024 2:35:06 PM
4293,5,1,3,7/9/2024 2:35:06 PM
4294,3,1,3,8/27/2024 2:35:06 PM
4295,3,1,2,12/3/2024 2:35:06 PM
4296,6,1,4,3/27/2025 2:35:06 PM
4297,3,1,2,10/27/2024 2:35:06 PM
4298,6,1,1,11/13/2024 2:35:06 PM
4299,6,1,1,7/12/2024 2:35:06 PM
4300,7,1,4,2/4/2025 2:35:06 PM
4301,2,1,5,11/15/2024 2:35:06 PM
4302,4,1,4,10/16/2024 2:35:06 PM
4303,2,1,3,12/29/2024 2:35:06 PM
4304,2,1,2,11/28/2024 2:35:06 PM
4305,4,1,1,12/14/2024 2:35:06 PM
4306,1,1,1,3/7/2025 2:35:06 PM
4307,1,1,5,4/22/2024 2:35:06 PM
4308,6,1,1,6/1/2024 2:35:06 PM
4309,1,1,5,1/25/2025 2:35:06 PM
4310,2,1,4,4/17/2024 2:35:06 PM
4311,6,1,2,3/4/2025 2:35:06 PM
4312,7,1,1,1/13/2025 2:35:06 PM
4313,5,1,4,2/9/2025 2:35:06 PM
4314,5,1,2,5/4/2024 2:35:06 PM
4315,4,1,1,1/26/2025 2:35:06 PM
4316,4,1,5,6/15/2024 2:35:06 PM
4317,5,1,3,1/25/2025 2:35:06 PM
4318,6,1,3,12/21/2024 2:35:06 PM
4319,4,1,2,7/25/2024 2:35:06 PM
4320,4,1,5,4/30/2024 2:35:06 PM
4321,4,1,1,3/6/2025 2:35:06 PM
4322,6,1,5,5/8/2024 2:35:06 PM
4323,1,1,4,1/12/2025 2:35:06 PM
4324,2,1,5,4/28/2024 2:35:06 PM
4325,3,1,4,7/11/2024 2:35:06 PM
4326,6,1,4,6/10/2024 2:35:06 PM
4327,6,1,5,6/25/2024 2:35:06 PM
4328,4,1,3,2/10/2025 2:35:06 PM
4329,2,1,3,2/4/2025 2:35:06 PM
4330,3,1,3,11/13/2024 2:35:06 PM
4331,1,1,5,8/14/2024 2:35:06 PM
4332,7,1,1,5/2/2024 2:35:06 PM
4333,2,1,5,8/15/2024 2:35:06 PM
4334,7,1,5,9/21/2024 2:35:06 PM
4335,5,1,3,6/6/2024 2:35:06 PM
4336,6,1,4,3/8/2025 2:35:06 PM
4337,4,1,4,4/9/2024 2:35:06 PM
4338,4,1,4,7/14/2024 2:35:06 PM
4339,4,1,1,5/20/2024 2:35:06 PM
4340,4,1,2,9/19/2024 2:35:06 PM
4341,2,1,5,7/11/2024 2:35:06 PM
4342,4,1,2,6/12/2024 2:35:06 PM
4343,4,1,1,12/20/2024 2:35:06 PM
4344,4,1,2,1/5/2025 2:35:06 PM
4345,4,1,2,9/17/2024 2:35:06 PM
4346,6,1,3,3/20/2025 2:35:06 PM
4347,4,1,2,11/23/2024 2:35:06 PM
4348,3,1,1,7/16/2024 2:35:06 PM
4349,1,1,1,5/5/2024 2:35:06 PM
4350,5,1,5,3/10/2025 2:35:06 PM
4351,5,1,3,9/5/2024 2:35:06 PM
4352,6,1,2,1/11/2025 2:35:06 PM
4353,6,1,4,10/7/2024 2:35:06 PM
4354,6,1,2,2/18/2025 2:35:06 PM
4355,2,1,4,11/2/2024 2:35:06 PM
4356,3,1,5,2/19/2025 2:35:06 PM
4357,2,1,3,8/25/2024 2:35:06 PM
4358,2,1,1,3/10/2025 2:35:06 PM
4359,3,1,3,4/14/2024 2:35:06 PM
4360,5,1,2,12/7/2024 2:35:06 PM
4361,6,1,3,7/11/2024 2:35:06 PM
4362,2,1,5,11/27/2024 2:35:06 PM
4363,4,1,1,8/18/2024 2:35:06 PM
4364,6,1,5,4/11/2024 2:35:06 PM
4365,1,1,3,10/6/2024 2:35:06 PM
4366,4,1,4,6/3/2024 2:35:06 PM
4367,5,1,4,2/6/2025 2:35:06 PM
4368,3,1,4,12/2/2024 2:35:06 PM
4369,4,1,3,9/23/2024 2:35:06 PM
4370,2,1,1,2/14/2025 2:35:06 PM
4371,5,1,5,10/30/2024 2:35:06 PM
4372,2,1,3,3/28/2025 2:35:06 PM
4373,3,1,5,4/4/2024 2:35:06 PM
4374,3,1,5,1/9/2025 2:35:06 PM
4375,6,1,1,5/22/2024 2:35:06 PM
4376,1,1,5,1/12/2025 2:35:06 PM
4377,6,1,2,11/29/2024 2:35:06 PM
4378,3,1,1,12/31/2024 2:35:06 PM
4379,3,1,5,4/20/2024 2:35:06 PM
4380,7,1,2,7/25/2024 2:35:06 PM
4381,4,1,2,10/5/2024 2:35:06 PM
4382,7,1,1,11/14/2024 2:35:06 PM
4383,1,1,2,10/2/2024 2:35:06 PM
4384,2,1,4,10/1/2024 2:35:06 PM
4385,4,1,2,2/17/2025 2:35:06 PM
4386,5,1,2,1/28/2025 2:35:06 PM
4387,7,1,5,10/12/2024 2:35:06 PM
4388,3,1,5,8/24/2024 2:35:06 PM
4389,6,1,4,12/8/2024 2:35:06 PM
4390,3,1,1,4/5/2024 2:35:06 PM
4391,5,1,2,6/11/2024 2:35:06 PM
4392,2,1,5,8/24/2024 2:35:06 PM
4393,5,1,4,12/22/2024 2:35:06 PM
4394,4,1,3,11/24/2024 2:35:06 PM
4395,5,1,5,5/10/2024 2:35:06 PM
4396,5,1,2,8/16/2024 2:35:06 PM
4397,1,1,3,3/2/2025 2:35:06 PM
4398,2,1,5,4/12/2024 2:35:06 PM
4399,5,1,1,5/22/2024 2:35:06 PM
4400,3,1,5,8/5/2024 2:35:06 PM
4401,1,1,1,8/24/2024 2:35:06 PM
4402,2,1,4,12/25/2024 2:35:06 PM
4403,2,1,2,5/11/2024 2:35:06 PM
4404,7,1,5,3/2/2025 2:35:06 PM
4405,6,1,5,1/9/2025 2:35:06 PM
4406,2,1,5,2/12/2025 2:35:06 PM
4407,6,1,4,5/5/2024 2:35:06 PM
4408,4,1,5,7/21/2024 2:35:06 PM
4409,3,1,4,6/13/2024 2:35:06 PM
4410,3,1,1,6/15/2024 2:35:06 PM
4411,3,1,4,12/18/2024 2:35:06 PM
4412,5,1,4,5/22/2024 2:35:06 PM
4413,6,1,2,10/9/2024 2:35:06 PM
4414,6,1,1,5/13/2024 2:35:06 PM
4415,3,1,1,4/2/2024 2:35:06 PM
4416,2,1,1,5/23/2024 2:35:06 PM
4417,5,1,1,12/31/2024 2:35:06 PM
4418,4,1,1,12/31/2024 2:35:06 PM
4419,5,1,2,6/26/2024 2:35:06 PM
4420,5,1,5,5/24/2024 2:35:06 PM
4421,4,1,2,4/25/2024 2:35:06 PM
4422,1,1,3,2/17/2025 2:35:06 PM
4423,4,1,4,2/16/2025 2:35:06 PM
4424,6,1,4,11/18/2024 2:35:06 PM
4425,2,1,4,10/22/2024 2:35:06 PM
4426,7,1,3,9/16/2024 2:35:06 PM
4427,5,1,4,12/29/2024 2:35:06 PM
4428,6,1,1,5/18/2024 2:35:06 PM
4429,2,1,3,9/11/2024 2:35:06 PM
4430,1,1,1,3/17/2025 2:35:06 PM
4431,7,1,1,10/17/2024 2:35:06 PM
4432,6,1,5,12/12/2024 2:35:06 PM
4433,7,1,2,1/4/2025 2:35:06 PM
4434,4,1,3,6/26/2024 2:35:06 PM
4435,2,1,1,4/22/2024 2:35:06 PM
4436,3,1,3,4/27/2024 2:35:06 PM
4437,3,1,4,2/8/2025 2:35:06 PM
4438,2,1,5,5/21/2024 2:35:06 PM
4439,3,1,1,5/6/2024 2:35:06 PM
4440,3,1,3,12/23/2024 2:35:06 PM
4441,6,1,3,6/15/2024 2:35:06 PM
4442,6,1,1,5/4/2024 2:35:06 PM
4443,6,1,1,10/10/2024 2:35:06 PM
4444,3,1,3,1/8/2025 2:35:06 PM
4445,2,1,2,3/25/2025 2:35:06 PM
4446,3,1,1,6/13/2024 2:35:06 PM
4447,3,1,4,7/22/2024 2:35:06 PM
4448,4,1,3,12/12/2024 2:35:06 PM
4449,4,1,4,3/30/2024 2:35:06 PM
4450,4,1,5,1/31/2025 2:35:06 PM
4451,1,1,1,5/14/2024 2:35:06 PM
4452,1,1,4,10/20/2024 2:35:06 PM
4453,4,1,2,2/25/2025 2:35:06 PM
4454,2,1,1,7/19/2024 2:35:06 PM
4455,6,1,1,10/21/2024 2:35:06 PM
4456,3,1,5,8/1/2024 2:35:06 PM
4457,5,1,3,5/17/2024 2:35:06 PM
4458,6,1,5,3/31/2024 2:35:06 PM
4459,3,1,4,6/26/2024 2:35:06 PM
4460,6,1,2,12/4/2024 2:35:06 PM
4461,1,1,3,8/14/2024 2:35:06 PM
4462,5,1,1,11/29/2024 2:35:06 PM
4463,7,1,1,4/29/2024 2:35:06 PM
4464,1,1,3,10/5/2024 2:35:06 PM
4465,5,1,2,3/15/2025 2:35:06 PM
4466,7,1,4,12/28/2024 2:35:06 PM
4467,7,1,4,12/1/2024 2:35:06 PM
4468,1,1,5,10/17/2024 2:35:06 PM
4469,5,1,5,6/18/2024 2:35:06 PM
4470,6,1,5,2/26/2025 2:35:06 PM
4471,4,1,2,3/21/2025 2:35:06 PM
4472,4,1,2,10/31/2024 2:35:06 PM
4473,2,1,2,11/9/2024 2:35:06 PM
4474,6,1,1,2/7/2025 2:35:06 PM
4475,4,1,4,10/12/2024 2:35:06 PM
4476,3,1,1,11/3/2024 2:35:06 PM
4477,5,1,2,1/31/2025 2:35:06 PM
4478,6,1,1,9/21/2024 2:35:06 PM
4479,3,1,2,6/28/2024 2:35:06 PM
4480,7,1,5,8/17/2024 2:35:06 PM
4481,3,1,1,5/10/2024 2:35:06 PM
4482,7,1,3,10/3/2024 2:35:06 PM
4483,7,1,3,11/27/2024 2:35:06 PM
4484,7,1,4,11/4/2024 2:35:06 PM
4485,6,1,2,9/23/2024 2:35:06 PM
4486,3,1,5,6/8/2024 2:35:06 PM
4487,6,1,2,5/23/2024 2:35:06 PM
4488,4,1,4,1/24/2025 2:35:06 PM
4489,3,1,2,4/25/2024 2:35:06 PM
4490,3,1,5,12/4/2024 2:35:06 PM
4491,3,1,3,2/5/2025 2:35:06 PM
4492,4,1,5,2/15/2025 2:35:06 PM
4493,7,1,2,1/2/2025 2:35:06 PM
4494,5,1,2,11/5/2024 2:35:06 PM
4495,1,1,4,10/15/2024 2:35:06 PM
4496,3,1,4,12/20/2024 2:35:06 PM
4497,4,1,2,12/16/2024 2:35:06 PM
4498,7,1,1,8/20/2024 2:35:06 PM
4499,5,1,5,3/6/2025 2:35:06 PM
4500,2,1,2,11/2/2024 2:35:06 PM
4501,2,1,1,5/1/2024 2:35:06 PM
4502,3,1,5,2/12/2025 2:35:06 PM
4503,2,1,5,9/3/2024 2:35:06 PM
